unit_nr,time_cycle,setting_1,setting_2,setting_3,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,s_16,s_17,s_18,s_19,s_20,s_21,RUL,condition
118,22,35.0004,0.8403,100.0,-0.8794624677616412,-0.6362969079732075,-0.36578626574563167,-0.5527367255572129,-0.7068160597572362,-0.7119496855345911,-0.72268626795857,0.30214095688526754,-0.4031704739452078,-0.513513513513514,-0.11237785016286583,-0.7243880786303107,0.9872681676633501,0.0540772123577824,-0.28544229642647867,-1.0,-0.375,0.3023255813953494,1.0,-0.6742112482853223,-0.6676033584381899,322,1
118,24,35.0058,0.84,100.0,-0.8794624677616412,-0.6249197174052643,-0.34687796288771544,-0.49679872911953016,-0.7068160597572362,-0.7119496855345911,-0.7202520166101858,0.30184536126008155,-0.3982277863588326,-0.513513513513514,-0.1302931596091197,-0.7246417247939125,0.9875437484498555,0.08516208882753062,-0.3192003514938486,-1.0,-0.35416666666666696,0.3023255813953494,1.0,-0.6646090534979424,-0.6735420601151335,320,1
118,25,34.9991,0.8415,100.0,-0.8794624677616412,-0.6405174786677659,-0.39282134633617805,-0.5073412602897998,-0.7068160597572362,-0.7119496855345911,-0.7211111641449097,0.301972045099447,-0.384066336070239,-0.513513513513514,-0.13355048859934815,-0.7237793278376665,0.9871028191914437,0.07078592850002252,-0.31099882835383674,-1.0,-0.375,0.3023255813953494,1.0,-0.6762688614540467,-0.6670231404582584,319,1
118,27,35.0069,0.8416,100.0,-0.8794624677616412,-0.6471235893201204,-0.36026005688744434,-0.5411351273287437,-0.7068160597572362,-0.7119496855345911,-0.7225430767027827,0.3020142730459021,-0.39476465328022137,-0.513513513513514,-0.11074918566775249,-0.7247939124920736,0.9873232838206505,0.061265292521540005,-0.2933509080257757,-1.0,-0.375,0.3023255813953494,1.0,-0.6824417009602194,-0.6676488657307332,317,1
118,44,35.0055,0.8404,100.0,-0.8794624677616412,-0.6324433434260026,-0.3971556277935795,-0.5188465796947952,-0.7068160597572362,-0.7119496855345911,-0.7257887451672952,0.30176090536717126,-0.4086822209576457,-0.513513513513514,-0.09283387622149775,-0.7241344324667089,0.9870477030341434,0.0499357357071446,-0.30975395430579944,-1.0,-0.35416666666666696,0.3023255813953494,1.0,-0.6769547325102881,-0.6787412682882431,300,1
118,67,35.001,0.8412,100.0,-0.8794624677616412,-0.6361134048995307,-0.4195855343356367,-0.5169691426370768,-0.7068160597572362,-0.7119496855345911,-0.7265047014462318,0.3022676407246312,-0.39985367043329845,-0.513513513513514,-0.09283387622149775,-0.7260621433100825,0.9873783999779526,0.060075213024227025,-0.2913005272407734,-1.0,-0.3958333333333339,0.3023255813953494,1.0,-0.6742112482853223,-0.6727684361418919,277,1
118,70,35.0073,0.8407,100.0,-0.8794624677616412,-0.6399669694467374,-0.39683055668427514,-0.5199537861647325,-0.7068160597572362,-0.7119496855345911,-0.7240704500978474,0.30184536126008155,-0.39162669701650366,-0.513513513513514,-0.07166123778501543,-0.7237285986049461,0.9872681676633501,0.11377159994287211,-0.3115846514352665,-1.0,-0.35416666666666696,0.3023255813953494,1.0,-0.6838134430727024,-0.664497485722087,274,1
118,72,35.0018,0.84,100.0,-0.8794624677616412,-0.6381319387099715,-0.3882161722876871,-0.5113849708756559,-0.7068160597572362,-0.7119496855345911,-0.7233544938189109,0.3020987289388106,-0.3992846110072339,-0.45945945945945965,-0.1254071661237779,-0.7281927710843374,0.9875437484498555,0.07069072214023464,-0.2781927357937901,-1.0,-0.35416666666666696,0.3023255813953494,1.0,-0.6796982167352538,-0.6605724817401989,272,1
118,88,35.0026,0.84,100.0,-0.8794624677616412,-0.643086521699237,-0.3470946769605847,-0.5219275020459246,-0.7068160597572362,-0.7119496855345911,-0.7213498162378885,0.30192981715299183,-0.39315502804650215,-0.513513513513514,-0.12214983713355032,-0.7259606848446418,0.9872681676633501,0.07278526205550406,-0.28668717047451686,-1.0,-0.35416666666666696,0.3023255813953494,1.0,-0.6694101508916325,-0.677535325035837,256,1
118,98,34.9997,0.8415,100.0,-0.8794624677616412,-0.6329938526470311,-0.33360422592442074,-0.49545082559091114,-0.7068160597572362,-0.7119496855345911,-0.7219225812610378,0.3017186774207179,-0.38351353548492106,-0.513513513513514,-0.09771986970683955,-0.7245402663284719,0.9874886322925551,0.08125862807635542,-0.3092413591095484,-1.0,-0.375,0.3023255813953494,1.0,-0.6769547325102881,-0.6517895742792784,246,1
118,105,35.0019,0.84,100.0,-0.8794624677616412,-0.6395999632993856,-0.35560070432073587,-0.5692004043710579,-0.7068160597572362,-0.7119496855345911,-0.7219225812610378,0.3020987289388106,-0.38647264450044716,-0.513513513513514,-0.10749185667752403,-0.7239822447685479,0.9875988646071594,0.09030323225591275,-0.28485647334504893,-1.0,-0.35416666666666696,0.3023255813953494,1.0,-0.6844993141289438,-0.6740881476256572,239,1
118,112,35.0024,0.84,100.0,-0.8794624677616412,-0.630241306541885,-0.3598266287417031,-0.5184614644009047,-0.7068160597572362,-0.7119496855345911,-0.72268626795857,0.301972045099447,-0.37831070644663,-0.513513513513514,-0.1254071661237779,-0.7251997463538364,0.9873783999779526,0.09515875660493833,-0.29642647920328,-1.0,-0.375,0.3023255813953494,1.0,-0.6721536351165981,-0.6643268333750484,232,1
118,116,35.006,0.84,100.0,-0.8794624677616412,-0.6210661528580594,-0.3142624949207642,-0.5076300967602174,-0.7068160597572362,-0.7119496855345911,-0.7259319364230825,0.3017186774207179,-0.4004715063815958,-0.513513513513514,-0.1058631921824098,-0.7256055802155992,0.9871028191914437,0.07397534155281704,-0.30030755711775026,-1.0,-0.375,0.3023255813953494,1.0,-0.6721536351165981,-0.6804477917586295,228,1
118,118,35.0035,0.84,100.0,-0.8794624677616412,-0.6384989448573251,-0.3531084924827299,-0.48611177971405173,-0.7068160597572362,-0.7119496855345911,-0.7257410147486995,0.30176090536717126,-0.395512559954474,-0.513513513513514,-0.07817589576547146,-0.7262143310082435,0.987433516135253,0.08216308849431186,-0.2868336262448743,-1.0,-0.35416666666666696,0.3023255813953494,1.0,-0.6748971193415637,-0.6759425697968099,226,1
118,122,35.0042,0.84,100.0,-0.8794624677616412,-0.6401504725204141,-0.34232696735744295,-0.5014682520579594,-0.7068160597572362,-0.7119496855345911,-0.721254355400697,0.3022254127781778,-0.3934476871799024,-0.513513513513514,-0.08957654723126929,-0.7248446417247939,0.9875437484498555,0.08639977150473754,-0.28156121851200844,-1.0,-0.35416666666666696,0.3023255813953494,1.0,-0.6714677640603567,-0.6726432910873968,222,1
118,133,35.0012,0.84,100.0,-0.8794624677616412,-0.6254702266262946,-0.3319788703778954,-0.5069561449959075,-0.7068160597572362,-0.7119496855345911,-0.726456971027636,0.30214095688526754,-0.3952849361840496,-0.513513513513514,-0.08957654723126929,-0.7259099556119214,0.9875988646071594,0.09687247108106334,-0.29437609841827683,-1.0,-0.375,0.3023255813953494,1.0,-0.6769547325102881,-0.6723019863933196,211,1
118,134,35.0024,0.84,100.0,-0.8794624677616412,-0.6311588219102653,-0.3674657998103745,-0.4977615173542578,-0.7068160597572362,-0.7119496855345911,-0.7227817287957616,0.3020142730459021,-0.3949760182099009,-0.513513513513514,-0.1302931596091197,-0.7250475586556754,0.9875437484498555,0.07521302423001686,-0.30184534270650243,-1.0,-0.375,0.3023255813953494,1.0,-0.6762688614540467,-0.6711187967871851,210,1
118,137,34.9986,0.8406,100.0,-0.8794624677616412,-0.6311588219102653,-0.34785317621563117,-0.5001203485293413,-0.7068160597572362,-0.7119496855345911,-0.7257410147486995,0.3022254127781778,-0.3969921144622379,-0.513513513513514,-0.08469055374592749,-0.7247939124920736,0.9874886322925551,0.08492407292807513,-0.31268306971294635,-1.0,-0.375,0.3023255813953494,1.0,-0.6803840877914952,-0.6740198866868415,207,1
118,147,34.9999,0.84,100.0,-0.8794624677616412,-0.6263877419946784,-0.35305431396451237,-0.5054638232320796,-0.7068160597572362,-0.7119496855345911,-0.7204906687031646,0.3020987289388106,-0.397203479391921,-0.45945945945945965,-0.11074918566775249,-0.726721623335447,0.9874886322925551,0.08625696196505572,-0.29898945518453424,-1.0,-0.375,0.3023255813953494,1.0,-0.6769547325102881,-0.6662495164850167,197,1
118,158,35.002,0.8418,100.0,-0.8794624677616412,-0.6381319387099715,-0.3203846674793436,-0.49578780147306567,-0.7068160597572362,-0.7119496855345911,-0.7267910839578064,0.3023520966175415,-0.3785708478985441,-0.513513513513514,-0.08794788273615595,-0.7269752694990489,0.9875437484498555,0.07040510306088521,-0.25424721734036293,-1.0,-0.375,0.3023255813953494,1.0,-0.6851851851851852,-0.6690368381533139,186,1
118,164,34.9999,0.84,100.0,-0.8794624677616412,-0.6208826497843809,-0.30656914533387525,-0.5152361238145664,-0.7068160597572362,-0.7119496855345911,-0.7246909455395926,0.301972045099447,-0.38991951873831177,-0.513513513513514,-0.07654723127035812,-0.7268230818008878,0.9877090969217619,0.07102394439948512,-0.285076157000586,-1.0,-0.375,0.3023255813953494,1.0,-0.681755829903978,-0.6684793738196547,180,1
118,166,35.0007,0.84,100.0,-0.8794624677616412,-0.6328103495733544,-0.3749424353243942,-0.522408896163288,-0.7068160597572362,-0.7119496855345911,-0.7218271204238462,0.3022254127781778,-0.3923583448500114,-0.45945945945945965,-0.07166123778501543,-0.72712745719721,0.9873232838206505,0.10605988480030248,-0.2797305213825423,-1.0,-0.375,0.3023255813953494,1.0,-0.6831275720164608,-0.6834967803590525,178,1
118,191,35.0074,0.8407,100.0,-0.8794624677616412,-0.6317093311312956,-0.3631856968711906,-0.46820391854811483,-0.7068160597572362,-0.7119496855345911,-0.7230681113073363,0.3023943245639966,-0.3928786277538414,-0.513513513513514,-0.07817589576547146,-0.7245909955611922,0.9878193292363644,0.10705955157804681,-0.29657293497363746,-1.0,-0.375,0.3023255813953494,1.0,-0.6858710562414266,-0.6718469134678834,153,1
118,221,35.0004,0.8409,100.0,-0.8794624677616412,-0.6236351958895305,-0.3490451036164153,-0.5103740432291914,-0.7068160597572362,-0.7119496855345911,-0.723974989260656,0.3026899201891826,-0.38053816762864834,-0.513513513513514,-0.050488599348533114,-0.7253519340519975,0.9883153746520783,0.10667872613890239,-0.2557850029291151,-1.0,-0.3333333333333339,0.3023255813953494,1.0,-0.6735253772290809,-0.6847596077271384,123,1
118,227,35.0043,0.84,100.0,-0.8794624677616412,-0.622350674373795,-0.2825138832452927,-0.47913156501227494,-0.7068160597572362,-0.7119496855345911,-0.7230681113073363,0.3024787804569069,-0.3765547516462071,-0.513513513513514,-0.022801302931595657,-0.7253012048192771,0.9881500261801737,0.1247203313181302,-0.24934094903339243,-1.0,-0.375,0.3023255813953494,1.0,-0.6700960219478739,-0.6743043072652392,117,1
118,239,34.9985,0.84,100.0,-0.8794624677616412,-0.630241306541885,-0.36551537315454485,-0.47893900736532924,-0.7068160597572362,-0.7119496855345911,-0.7261228580974656,0.30260546429627055,-0.3857735143484273,-0.513513513513514,-0.07654723127035812,-0.7270259987317692,0.9882602584947762,0.10253724948826459,-0.3149531341534848,-1.0,-0.375,0.3023255813953494,1.0,-0.6920438957475995,-0.6769551070559058,105,1
118,240,35.0045,0.8414,100.0,-0.8794624677616412,-0.6240022020368841,-0.3070025734796147,-0.4879410773600341,-0.7068160597572362,-0.7119496855345911,-0.7266001622834233,0.3028588319750014,-0.37426225510121114,-0.513513513513514,-0.08469055374592749,-0.7264172479391249,0.9883704908093787,0.11134383776835932,-0.28361159929701163,-1.0,-0.3125,0.3023255813953494,1.0,-0.6906721536351167,-0.6826548954469954,104,1
118,242,35.0055,0.8417,100.0,-0.8794624677616412,-0.6263877419946784,-0.28403088175538294,-0.4726327444278633,-0.7068160597572362,-0.7119496855345911,-0.7233544938189109,0.3026899201891826,-0.3842939598406634,-0.513513513513514,-0.03257328990227926,-0.7275332910589727,0.9880949100228733,0.13109915742371925,-0.2735793790275336,-1.0,-0.375,0.3023255813953494,1.0,-0.6755829903978053,-0.671869667114155,102,1
118,249,35.0013,0.84,100.0,-0.8794624677616412,-0.6221671713001182,-0.3248273059731819,-0.47056274972319834,-0.7068160597572362,-0.7119496855345911,-0.7255023626557205,0.30252100840336027,-0.37463620843833745,-0.513513513513514,-0.06351791530944606,-0.7274825618262524,0.9880949100228733,0.11786547341362308,-0.2776069127123604,-1.0,-0.375,0.3023255813953494,1.0,-0.6762688614540467,-0.6750210471228014,95,1
118,252,35.007,0.8406,100.0,-0.8794624677616412,-0.6384989448573251,-0.3240688067181363,-0.48365666971549626,-0.7068160597572362,-0.7119496855345911,-0.724786406376784,0.30260546429627055,-0.38431021868140824,-0.513513513513514,-0.05211726384364823,-0.7270259987317692,0.9883704908093787,0.1309087447041435,-0.28661394258933726,-1.0,-0.3333333333333339,0.3023255813953494,1.0,-0.6810699588477366,-0.671642130651437,92,1
118,266,35.0046,0.8404,100.0,-0.8794624677616412,-0.6276722635104122,-0.3252607341189222,-0.47292158089828096,-0.7068160597572362,-0.7119496855345911,-0.7249295976325714,0.30298551581436506,-0.3687179904072835,-0.45945945945945965,-0.07328990228012966,-0.7268230818008878,0.9889216523823947,0.16542105012614883,-0.27789982425307524,-1.0,-0.35416666666666696,0.3023255813953494,1.0,-0.681755829903978,-0.6728025666112994,78,1
118,268,34.9986,0.84,100.0,-0.8794624677616412,-0.6177630975318831,-0.33566300961668727,-0.4853896885380049,-0.7068160597572362,-0.7119496855345911,-0.7257887451672952,0.3029432878679117,-0.37331924233802205,-0.513513513513514,-0.045602605863191314,-0.7265187064045656,0.9887011877531879,0.14495168277240822,-0.2631077914469824,-1.0,-0.3125,0.3023255813953494,1.0,-0.6927297668038409,-0.6703110423445356,76,1
118,282,35.0033,0.8409,100.0,-0.8794624677616412,-0.6298743003945297,-0.32786130299336325,-0.47157367736966194,-0.7068160597572362,-0.7119496855345911,-0.7250727888883587,0.3031544276001856,-0.34824810990976296,-0.513513513513514,-0.024429967426709887,-0.727279644895371,0.9889767685396968,0.1703717808349623,-0.27921792618629127,-1.0,-0.3333333333333339,0.3023255813953494,1.0,-0.6700960219478739,-0.669787708480284,62,1
118,292,35.0004,0.8408,100.0,-0.8794624677616412,-0.6251032204789411,-0.31155356900988807,-0.46237904972801136,-0.7068160597572362,-0.7119496855345911,-0.7222566941912081,0.3032388834930959,-0.3603446874237868,-0.513513513513514,-0.014657980456025399,-0.7247939124920736,0.9889767685396968,0.18869900509353954,-0.25893380199179816,-1.0,-0.3333333333333339,0.3023255813953494,1.0,-0.6748971193415637,-0.6688093016905959,52,1
118,313,35.0062,0.8416,100.0,-0.8794624677616412,-0.6181301036792348,-0.3317079777868077,-0.43826120444808137,-0.7068160597572362,-0.7119496855345911,-0.7259319364230825,0.30412567036865035,-0.34364685797902617,-0.513513513513514,-0.001628664495113341,-0.7289029803424223,0.9900790916857254,0.20364640357976072,-0.23645284124194532,-1.0,-0.3125,0.3023255813953494,1.0,-0.6851851851851852,-0.671403217365583,31,1
118,316,35.001,0.841,100.0,-0.8794624677616412,-0.6111569868795286,-0.2957876202085874,-0.4411014297405291,-0.7068160597572362,-0.7119496855345911,-0.723736337167677,0.3039989865292849,-0.3469148849687027,-0.513513513513514,-0.03257328990227926,-0.7273811033608116,0.9900790916857254,0.22235445327748238,-0.2284710017574687,-1.0,-0.3333333333333339,0.3023255813953494,1.0,-0.686556927297668,-0.6858404059250495,28,1
118,321,35.0012,0.84,100.0,-0.8794624677616412,-0.6221671713001182,-0.31605038602194213,-0.4547730226736624,-0.7068160597572362,-0.7119496855345911,-0.7263615101904445,0.30421012626155886,-0.3467685554020008,-0.513513513513514,-0.0048859934853409115,-0.7274318325935321,0.9902444401576318,0.19174560860665224,-0.2256151142355005,-1.0,-0.3333333333333339,0.3023255813953494,1.0,-0.6906721536351167,-0.679150833921136,23,1
118,322,35.0065,0.8404,100.0,-0.8794624677616412,-0.6210661528580594,-0.3040769334958684,-0.41457661387377787,-0.7068160597572362,-0.710691823899371,-0.7279366140041049,0.30404121447574006,-0.34776034468742445,-0.513513513513514,-0.006514657980456029,-0.7284464172479391,0.9902995563149322,0.19564906935782744,-0.21660808435852363,-1.0,-0.3333333333333339,0.3023255813953494,1.0,-0.6927297668038409,-0.6726546679105326,22,1
118,336,34.9989,0.8406,100.0,-0.8794624677616412,-0.6157445637214405,-0.30120547203033965,-0.4048043132912911,-0.7068160597572362,-0.710691823899371,-0.7288434919574245,0.30442126599383457,-0.3288187952198989,-0.513513513513514,0.008143322475571146,-0.7310336081166773,0.9911262986744553,0.2289712952825198,-0.2259812536613941,-1.0,-0.3125,0.3023255813953494,1.0,-0.6831275720164608,-0.6693667660242554,8,1
118,338,35.0009,0.8416,100.0,-0.8794624677616412,-0.6166620790898243,-0.27817960178789036,-0.3859818033023634,-0.7068160597572362,-0.710691823899371,-0.7287480311202331,0.30475908956547393,-0.3225591415332101,-0.513513513513514,0.017915309446253858,-0.7268230818008878,0.9914569956182646,0.24058647117627174,-0.20965143526654995,-1.0,-0.29166666666666696,0.3023255813953494,1.0,-0.6790123456790124,-0.6865230153132039,6,1
118,339,35.0051,0.84,100.0,-0.8794624677616412,-0.6177630975318831,-0.30364350535012896,-0.41024406681750314,-0.7068160597572362,-0.710691823899371,-0.7273161185623599,0.3048435454583842,-0.3329485407690438,-0.513513513513514,0.017915309446253858,-0.7295117311350666,0.9913467633036603,0.22659113628790095,-0.19427357937902734,-1.0,-0.2708333333333339,0.3023255813953494,1.0,-0.6838134430727024,-0.680481922228037,5,1
118,342,35.0056,0.84,100.0,-0.8794624677616412,-0.6159280667951172,-0.2748747121766222,-0.4061040774081732,-0.7068160597572362,-0.7119496855345911,-0.7276025010739345,0.30475908956547393,-0.32571335663767087,-0.513513513513514,0.017915309446253858,-0.7292073557387445,0.991071182517155,0.23963440757842847,-0.19888693614528385,-1.0,-0.3333333333333339,0.3023255813953494,1.0,-0.6824417009602194,-0.6791167034517281,2,1
119,11,35.003,0.84,100.0,-0.8794624677616412,-0.6326268464996794,-0.3366382229446021,-0.5329995667452945,-0.7068160597572362,-0.7119496855345911,-0.7221612333540167,0.3015075376884422,-0.4236078367612386,-0.513513513513514,-0.12703583061889123,-0.7260621433100825,0.9868272384049384,0.0383681629932866,-0.32842706502636165,-1.0,-0.3958333333333339,0.3023255813953494,1.0,-0.6748971193415637,-0.6682290837106647,163,1
119,14,35.0019,0.8413,100.0,-0.8794624677616412,-0.6399669694467374,-0.3534877421102536,-0.5352139796851683,-0.7068160597572362,-0.7119496855345911,-0.7217793900052505,0.30176090536717126,-0.41406389724412485,-0.513513513513514,-0.10912052117263737,-0.7262143310082435,0.9865516576184294,0.09558718522396958,-0.3107791446983015,-1.0,-0.3958333333333339,0.3023255813953494,1.0,-0.678326474622771,-0.6554529113290405,160,1
